epoch soc_c npu_c ddr_c bigcore_c cpu_mhz npu_mhz volt_v
1787240901 57.3 58.2 56.4 58.2 2208 950 5.225
1787240902 57.3 57.3 56.4 58.2 2208 950 5.240
1787240903 57.3 58.2 56.4 58.2 2208 950 5.225
1787240904 57.3 58.2 56.4 59.2 2208 950 5.278
1787240905 58.2 58.2 57.3 59.2 2208 950 5.186
1787240907 57.3 57.3 56.4 58.2 2208 950 5.235
1787240908 57.3 57.3 56.4 58.2 2208 950 5.172
1787240909 57.3 58.2 56.4 59.2 2208 950 5.249
1787240910 58.2 58.2 57.3 59.2 2208 950 5.235
1787240911 57.3 58.2 56.4 58.2 2208 950 5.230
1787240912 57.3 57.3 56.4 58.2 2208 950 5.206
1787240913 57.3 58.2 56.4 58.2 2208 950 5.259
1787240915 57.3 57.3 56.4 58.2 2208 950 5.235
1787240916 57.3 58.2 56.4 58.2 2208 950 5.201
1787240917 57.3 57.3 56.4 58.2 2208 950 5.249
1787240918 57.3 57.3 56.4 58.2 2208 950 5.235
1787240919 57.3 58.2 57.3 58.2 2208 950 5.211
1787240920 58.2 58.2 57.3 59.2 2208 950 5.206
1787240921 56.4 57.3 56.4 57.3 2208 950 5.259
1787240922 58.2 58.2 57.3 59.2 2208 950 5.240
1787240923 57.3 57.3 55.5 58.2 2208 950 5.206
1787240925 57.3 58.2 57.3 59.2 2208 950 5.249
1787240926 57.3 58.2 57.3 60.1 2208 950 5.244
1787240927 57.3 57.3 56.4 58.2 2208 950 5.196
1787240928 58.2 58.2 57.3 58.2 2208 950 5.215
1787240929 57.3 58.2 56.4 58.2 2208 950 5.240
1787240930 58.2 58.2 57.3 59.2 2208 950 5.191
1787240931 58.2 58.2 57.3 59.2 2208 950 5.259
1787240933 57.3 58.2 57.3 59.2 2208 950 5.220
1787240934 57.3 58.2 56.4 58.2 2208 950 5.230
1787240935 57.3 58.2 57.3 58.2 2208 950 5.273
1787240936 58.2 58.2 56.4 59.2 2208 950 5.240
1787240937 57.3 58.2 56.4 58.2 2208 950 5.244
1787240938 57.3 57.3 56.4 59.2 2208 950 5.206
1787240939 50.8 50.8 50.8 51.8 2208 950 5.254
1787240940 54.5 54.5 53.6 56.4 2208 950 5.201
1787240942 56.4 56.4 56.4 58.2 2208 950 5.211
1787240943 57.3 57.3 56.4 58.2 2208 950 5.230
1787240944 56.4 57.3 56.4 57.3 2208 950 5.244
1787240945 56.4 56.4 55.5 57.3 2208 950 5.201
1787240946 56.4 57.3 55.5 58.2 2208 950 5.230
1787240947 57.3 58.2 56.4 58.2 2208 950 5.225
1787240948 57.3 57.3 56.4 59.2 2208 950 5.177
1787240950 57.3 57.3 56.4 58.2 2208 950 5.215
1787240951 57.3 57.3 56.4 58.2 2208 950 5.225
1787240952 58.2 58.2 57.3 59.2 2208 950 5.211
1787240953 58.2 58.2 57.3 59.2 2208 950 5.264
