Linux 6.1.141 (king) 	08/21/2026 	_aarch64_	(8 CPU)

07:28:26 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:28:46 AM  all    9.88    0.00    7.28    0.00    0.00    0.00    0.00    0.00    0.00   82.83
07:28:46 AM    0   11.63    0.00    8.14    0.00    0.00    0.00    0.00    0.00    0.00   80.23
07:28:46 AM    1   11.34    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   81.44
07:28:46 AM    2   11.46    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   82.29
07:28:46 AM    3   12.50    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   81.25
07:28:46 AM    4    7.22    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   85.57
07:28:46 AM    5   10.10    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   83.84
07:28:46 AM    6    7.00    0.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00
07:28:46 AM    7    8.16    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   84.69

07:28:46 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:28:47 AM  all    9.82    0.00    7.62    0.00    0.00    0.13    0.00    0.00    0.00   82.43
07:28:47 AM    0   11.24    0.00    8.99    0.00    0.00    1.12    0.00    0.00    0.00   78.65
07:28:47 AM    1   11.58    0.00    6.32    0.00    0.00    0.00    0.00    0.00    0.00   82.11
07:28:47 AM    2   12.12    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   79.80
07:28:47 AM    3   12.24    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   80.61
07:28:47 AM    4    7.07    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   83.84
07:28:47 AM    5    8.16    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   84.69
07:28:47 AM    6    9.18    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   84.69
07:28:47 AM    7    7.14    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   84.69

07:28:47 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:28:48 AM  all    9.44    0.00    8.41    0.00    0.00    0.00    0.00    0.00    0.00   82.15
07:28:48 AM    0   13.33    0.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00   76.67
07:28:48 AM    1   11.34    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   81.44
07:28:48 AM    2   11.46    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   81.25
07:28:48 AM    3   11.22    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   79.59
07:28:48 AM    4    8.33    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   86.46
07:28:48 AM    5    6.12    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   84.69
07:28:48 AM    6    7.14    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   83.67
07:28:48 AM    7    7.00    0.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00

07:28:48 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:28:49 AM  all   10.12    0.00    7.52    0.00    0.00    0.00    0.00    0.00    0.00   82.36
07:28:49 AM    0   14.44    0.00    8.89    0.00    0.00    0.00    0.00    0.00    0.00   76.67
07:28:49 AM    1   12.50    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   81.25
07:28:49 AM    2   11.34    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   80.41
07:28:49 AM    3   10.31    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   81.44
07:28:49 AM    4    8.08    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   82.83
07:28:49 AM    5    9.28    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   85.57
07:28:49 AM    6    7.22    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   85.57
07:28:49 AM    7    8.16    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   84.69

07:28:49 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:28:50 AM  all   10.14    0.00    7.67    0.00    0.00    0.00    0.00    0.00    0.00   82.18
07:28:50 AM    0   15.73    0.00    7.87    0.00    0.00    0.00    0.00    0.00    0.00   76.40
07:28:50 AM    1   11.22    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   79.59
07:28:50 AM    2   11.46    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   80.21
07:28:50 AM    3   13.54    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   80.21
07:28:50 AM    4    9.09    0.00    7.07    0.00    0.00    0.00    0.00    0.00    0.00   83.84
07:28:50 AM    5    7.22    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   85.57
07:28:50 AM    6    7.22    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   85.57
07:28:50 AM    7    6.19    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   85.57

07:28:50 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:28:51 AM  all    9.81    0.00    8.52    0.00    0.00    0.00    0.00    0.00    0.00   81.68
07:28:51 AM    0   15.73    0.00    6.74    0.00    0.00    0.00    0.00    0.00    0.00   77.53
07:28:51 AM    1   11.46    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   80.21
07:28:51 AM    2   10.31    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   80.41
07:28:51 AM    3   13.27    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   79.59
07:28:51 AM    4    6.12    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   84.69
07:28:51 AM    5    6.12    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   83.67
07:28:51 AM    6    8.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00    0.00   83.00
07:28:51 AM    7    8.08    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   83.84

07:28:51 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:28:52 AM  all    9.64    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   83.07
07:28:52 AM    0   14.44    0.00    8.89    0.00    0.00    0.00    0.00    0.00    0.00   76.67
07:28:52 AM    1   11.34    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   81.44
07:28:52 AM    2   11.46    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   82.29
07:28:52 AM    3   11.34    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   81.44
07:28:52 AM    4    7.22    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   85.57
07:28:52 AM    5    9.28    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   85.57
07:28:52 AM    6    6.25    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   86.46
07:28:52 AM    7    6.12    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   84.69

07:28:52 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
07:28:53 AM  all    9.20    0.00    7.10    0.00    0.00    0.00    0.00    0.00    0.00   83.71
07:28:53 AM    0   12.64    0.00    6.90    0.00    0.00    0.00    0.00    0.00    0.00   80.46
07:28:53 AM    1   12.50    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   81.25
