Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

09:33:56 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:17 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:18 AM  all   12.13    0.00    8.90    0.00    0.00    4.26    0.00    0.00    0.00   74.71
09:34:18 AM    0    8.70    0.00    4.35    0.00    0.00   35.87    0.00    0.00    0.00   51.09
09:34:18 AM    1   16.84    0.00    6.32    0.00    0.00    0.00    0.00    0.00    0.00   76.84
09:34:18 AM    2   11.46    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   80.21
09:34:18 AM    3   13.27    0.00   12.24    0.00    0.00    0.00    0.00    0.00    0.00   74.49
09:34:18 AM    4    9.28    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   75.26
09:34:18 AM    5   13.13    0.00    8.08    0.00    0.00    0.00    0.00    0.00    0.00   78.79
09:34:18 AM    6   13.13    0.00   10.10    0.00    0.00    0.00    0.00    0.00    0.00   76.77
09:34:18 AM    7   11.11    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   82.83

09:34:18 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:19 AM  all   13.34    0.00    8.03    0.00    0.00    4.15    0.00    0.00    0.00   74.48
09:34:19 AM    0   13.98    0.00    1.08    0.00    0.00   34.41    0.00    0.00    0.00   50.54
09:34:19 AM    1   12.50    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   84.38
09:34:19 AM    2   14.58    0.00    3.12    0.00    0.00    0.00    0.00    0.00    0.00   82.29
09:34:19 AM    3   12.12    0.00   13.13    0.00    0.00    0.00    0.00    0.00    0.00   74.75
09:34:19 AM    4   12.63    0.00   10.53    0.00    0.00    0.00    0.00    0.00    0.00   76.84
09:34:19 AM    5   19.39    0.00   17.35    0.00    0.00    0.00    0.00    0.00    0.00   63.27
09:34:19 AM    6    9.28    0.00    8.25    0.00    0.00    0.00    0.00    0.00    0.00   82.47
09:34:19 AM    7   12.24    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   80.61

09:34:19 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:20 AM  all   12.80    0.00    7.94    0.00    0.00    3.97    0.00    0.00    0.00   75.29
09:34:20 AM    0   11.58    0.00    3.16    0.00    0.00   32.63    0.00    0.00    0.00   52.63
09:34:20 AM    1   16.33    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   73.47
09:34:20 AM    2   11.22    0.00   10.20    0.00    0.00    0.00    0.00    0.00    0.00   78.57
09:34:20 AM    3   11.34    0.00    5.15    0.00    0.00    0.00    0.00    0.00    0.00   83.51
09:34:20 AM    4   12.37    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   78.35
09:34:20 AM    5   11.22    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   82.65
09:34:20 AM    6   15.00    0.00   12.00    0.00    0.00    0.00    0.00    0.00    0.00   73.00
09:34:20 AM    7   13.27    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   79.59

09:34:20 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:21 AM  all   14.71    0.00   10.36    0.00    0.00    4.86    0.00    0.00    0.00   70.08
09:34:21 AM    0   16.16    0.00    3.03    0.00    0.00   38.38    0.00    0.00    0.00   42.42
09:34:21 AM    1   14.58    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   68.75
09:34:21 AM    2   17.89    0.00   11.58    0.00    0.00    0.00    0.00    0.00    0.00   70.53
09:34:21 AM    3   22.00    0.00   14.00    0.00    0.00    0.00    0.00    0.00    0.00   64.00
09:34:21 AM    4   10.31    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   75.26
09:34:21 AM    5   14.85    0.00    9.90    0.00    0.00    0.00    0.00    0.00    0.00   75.25
09:34:21 AM    6   12.24    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   79.59
09:34:21 AM    7    9.38    0.00    5.21    0.00    0.00    0.00    0.00    0.00    0.00   85.42

09:34:21 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:34:22 AM  all   14.23    0.00    9.18    0.00    0.00    4.40    0.00    0.00    0.00   72.19
09:34:22 AM    0    9.89    0.00    3.30    0.00    0.00   37.36    0.00    0.00    0.00   49.45
09:34:22 AM    1   13.54    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   75.00
09:34:22 AM    2   19.39    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   73.47
09:34:22 AM    3   20.62    0.00    3.09    0.00    0.00    0.00    0.00    0.00    0.00   76.29
09:34:22 AM    4   11.34    0.00   21.65    0.00    0.00    0.00    0.00    0.00    0.00   67.01
09:34:22 AM    5   13.13    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   75.76
09:34:22 AM    6   10.31    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   83.51
09:34:22 AM    7   15.31    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   75.51

