Linux 6.1.141 (king) 	08/21/2026 	_aarch64_	(8 CPU)

07:25:37 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
07:25:55 AM  1000         -    243083   23.00   19.00    0.00    3.00   42.00     7  |__tokio-rt-worker
07:25:56 AM  1000    243075         -  179.00  145.00    0.00    0.00  324.00     0  npuforge-node.s
07:25:56 AM  1000         -    243075    0.00    0.00    0.00    0.00    0.00     0  |__npuforge-node.s
07:25:56 AM  1000         -    243076   24.00   17.00    0.00    1.00   41.00     4  |__tokio-rt-worker
07:25:56 AM  1000         -    243077   19.00   19.00    0.00    2.00   38.00     0  |__tokio-rt-worker
07:25:56 AM  1000         -    243078   23.00   15.00    0.00    1.00   38.00     7  |__tokio-rt-worker
07:25:56 AM  1000         -    243079   25.00   19.00    0.00    1.00   44.00     6  |__tokio-rt-worker
07:25:56 AM  1000         -    243080   20.00   19.00    0.00    1.00   39.00     1  |__tokio-rt-worker
07:25:56 AM  1000         -    243081   23.00   20.00    0.00    2.00   43.00     5  |__tokio-rt-worker
07:25:56 AM  1000         -    243082   21.00   17.00    0.00    1.00   38.00     7  |__tokio-rt-worker
07:25:56 AM  1000         -    243083   24.00   19.00    0.00    1.00   43.00     3  |__tokio-rt-worker
07:25:57 AM  1000    243075         -  212.00  159.00    0.00    0.00  371.00     0  npuforge-node.s
07:25:57 AM  1000         -    243075    0.00    0.00    0.00    0.00    0.00     0  |__npuforge-node.s
07:25:57 AM  1000         -    243076   27.00   20.00    0.00    2.00   47.00     5  |__tokio-rt-worker
07:25:57 AM  1000         -    243077   24.00   21.00    0.00    2.00   45.00     4  |__tokio-rt-worker
07:25:57 AM  1000         -    243078   30.00   18.00    0.00    2.00   48.00     4  |__tokio-rt-worker
07:25:57 AM  1000         -    243079   25.00   21.00    0.00    2.00   46.00     6  |__tokio-rt-worker
07:25:57 AM  1000         -    243080   22.00   23.00    0.00    3.00   45.00     7  |__tokio-rt-worker
07:25:57 AM  1000         -    243081   27.00   19.00    0.00    1.00   46.00     3  |__tokio-rt-worker
07:25:57 AM  1000         -    243082   29.00   19.00    0.00    2.00   48.00     1  |__tokio-rt-worker
07:25:57 AM  1000         -    243083   27.00   19.00    0.00    3.00   46.00     0  |__tokio-rt-worker
07:25:58 AM  1000    243075         -  190.00  140.00    0.00    0.00  330.00     0  npuforge-node.s
07:25:58 AM  1000         -    243075    0.00    0.00    0.00    0.00    0.00     0  |__npuforge-node.s
07:25:58 AM  1000         -    243076   23.00   20.00    0.00    1.00   43.00     2  |__tokio-rt-worker
07:25:58 AM  1000         -    243077   25.00   15.00    0.00    1.00   40.00     4  |__tokio-rt-worker
07:25:58 AM  1000         -    243078   24.00   17.00    0.00    2.00   41.00     1  |__tokio-rt-worker
07:25:58 AM  1000         -    243079   23.00   17.00    0.00    3.00   40.00     6  |__tokio-rt-worker
07:25:58 AM  1000         -    243080   27.00   15.00    0.00    1.00   42.00     5  |__tokio-rt-worker
07:25:58 AM  1000         -    243081   21.00   20.00    0.00    2.00   41.00     4  |__tokio-rt-worker
07:25:58 AM  1000         -    243082   24.00   19.00    0.00    2.00   43.00     7  |__tokio-rt-worker
07:25:58 AM  1000         -    243083   24.00   17.00    0.00    1.00   41.00     6  |__tokio-rt-worker
07:25:59 AM  1000    243075         -  177.00  136.00    0.00    0.00  313.00     0  npuforge-node.s
07:25:59 AM  1000         -    243075    0.00    0.00    0.00    0.00    0.00     0  |__npuforge-node.s
07:25:59 AM  1000         -    243076   21.00   14.00    0.00    1.00   35.00     5  |__tokio-rt-worker
07:25:59 AM  1000         -    243077   24.00   17.00    0.00    1.00   41.00     6  |__tokio-rt-worker
07:25:59 AM  1000         -    243078   21.00   22.00    0.00    1.00   43.00     3  |__tokio-rt-worker
07:25:59 AM  1000         -    243079   24.00   16.00    0.00    1.00   40.00     6  |__tokio-rt-worker
07:25:59 AM  1000         -    243080   25.00   15.00    0.00    0.00   40.00     1  |__tokio-rt-worker
07:25:59 AM  1000         -    243081   22.00   17.00    0.00    1.00   39.00     7  |__tokio-rt-worker
07:25:59 AM  1000         -    243082   21.00   20.00    0.00    1.00   41.00     5  |__tokio-rt-worker
07:25:59 AM  1000         -    243083   19.00   16.00    0.00    2.00   35.00     6  |__tokio-rt-worker
07:26:00 AM  1000    243075         -  183.00  134.00    0.00    0.00  317.00     0  npuforge-node.s
07:26:00 AM  1000         -    243075    0.00    0.00    0.00    0.00    0.00     0  |__npuforge-node.s
07:26:00 AM  1000         -    243076   24.00   18.00    0.00    1.00   42.00     7  |__tokio-rt-worker
07:26:00 AM  1000         -    243077   25.00   16.00    0.00    2.00   41.00     3  |__tokio-rt-worker
07:26:00 AM  1000         -    243078   28.00   15.00    0.00    1.00   43.00     6  |__tokio-rt-worker
07:26:00 AM  1000         -    243079   22.00   19.00    0.00    1.00   41.00     5  |__tokio-rt-worker
07:26:00 AM  1000         -    243080   20.00   16.00    0.00    2.00   36.00     4  |__tokio-rt-worker
07:26:00 AM  1000         -    243081   20.00   17.00    0.00    0.00   37.00     2  |__tokio-rt-worker
07:26:00 AM  1000         -    243082   23.00   15.00    0.00    1.00   38.00     1  |__tokio-rt-worker
07:26:00 AM  1000         -    243083   21.00   16.00    0.00    1.00   37.00     0  |__tokio-rt-worker
07:26:01 AM  1000    243075         -  212.00  145.00    0.00    0.00  357.00     0  npuforge-node.s
07:26:01 AM  1000         -    243075    0.00    0.00    0.00    0.00    0.00     0  |__npuforge-node.s
07:26:01 AM  1000         -    243076   23.00   18.00    0.00    2.00   41.00     5  |__tokio-rt-worker
07:26:01 AM  1000         -    243077   29.00   18.00    0.00    1.00   47.00     7  |__tokio-rt-worker
07:26:01 AM  1000         -    243078   28.00   20.00    0.00    2.00   48.00     2  |__tokio-rt-worker
07:26:01 AM  1000         -    243079   23.00   19.00    0.00    2.00   42.00     1  |__tokio-rt-worker
07:26:01 AM  1000         -    243080   28.00   18.00    0.00    1.00   46.00     5  |__tokio-rt-worker
07:26:01 AM  1000         -    243081   24.00   18.00    0.00    2.00   42.00     4  |__tokio-rt-worker
07:26:01 AM  1000         -    243082   27.00   19.00    0.00    2.00   46.00     4  |__tokio-rt-worker
07:26:01 AM  1000         -    243083   30.00   17.00    0.00    2.00   47.00     2  |__tokio-rt-worker
07:26:02 AM  1000    243075         -  207.00  154.00    0.00    0.00  361.00     0  npuforge-node.s
07:26:02 AM  1000         -    243075    0.00    0.00    0.00    0.00    0.00     0  |__npuforge-node.s
07:26:02 AM  1000         -    243076   27.00   20.00    0.00    2.00   47.00     3  |__tokio-rt-worker
07:26:02 AM  1000         -    243077   23.00   22.00    0.00    2.00   45.00     1  |__tokio-rt-worker
07:26:02 AM  1000         -    243078   24.00   19.00    0.00    1.00   43.00     5  |__tokio-rt-worker
07:26:02 AM  1000         -    243079   27.00   14.00    0.00    2.00   41.00     6  |__tokio-rt-worker
07:26:02 AM  1000         -    243080   24.00   22.00    0.00    3.00   46.00     4  |__tokio-rt-worker
07:26:02 AM  1000         -    243081   35.00   15.00    0.00    2.00   50.00     4  |__tokio-rt-worker
07:26:02 AM  1000         -    243082   23.00   21.00    0.00    2.00   44.00     7  |__tokio-rt-worker
07:26:02 AM  1000         -    243083   25.00   19.00    0.00    2.00   44.00     7  |__tokio-rt-worker
07:26:03 AM  1000    243075         -  203.00  157.00    0.00    0.00  360.00     0  npuforge-node.s
07:26:03 AM  1000         -    243075    0.00    0.00    0.00    0.00    0.00     0  |__npuforge-node.s
07:26:03 AM  1000         -    243076   29.00   18.00    0.00    1.00   47.00     3  |__tokio-rt-worker
07:26:03 AM  1000         -    243077   26.00   17.00    0.00    1.00   43.00     4  |__tokio-rt-worker
07:26:03 AM  1000         -    243078   19.00   23.00    0.00    3.00   42.00     5  |__tokio-rt-worker
07:26:03 AM  1000         -    243079   25.00   24.00    0.00    2.00   49.00     1  |__tokio-rt-worker
07:26:03 AM  1000         -    243080   25.00   17.00    0.00    1.00   42.00     7  |__tokio-rt-worker
07:26:03 AM  1000         -    243081   25.00   19.00    0.00    1.00   44.00     5  |__tokio-rt-worker
07:26:03 AM  1000         -    243082   29.00   18.00    0.00    1.00   47.00     0  |__tokio-rt-worker
07:26:03 AM  1000         -    243083   24.00   21.00    0.00    2.00   45.00     2  |__tokio-rt-worker
07:26:04 AM  1000    243075         -  182.00  142.00    0.00    0.00  324.00     0  npuforge-node.s
07:26:04 AM  1000         -    243075    0.00    0.00    0.00    0.00    0.00     0  |__npuforge-node.s
07:26:04 AM  1000         -    243076   23.00   15.00    0.00    1.00   38.00     5  |__tokio-rt-worker
07:26:04 AM  1000         -    243077   21.00   19.00    0.00    2.00   40.00     6  |__tokio-rt-worker
07:26:04 AM  1000         -    243078   23.00   19.00    0.00    2.00   42.00     2  |__tokio-rt-worker
07:26:04 AM  1000         -    243079   22.00   16.00    0.00    2.00   38.00     3  |__tokio-rt-worker
07:26:04 AM  1000         -    243080   23.00   17.00    0.00    2.00   40.00     1  |__tokio-rt-worker
07:26:04 AM  1000         -    243081   24.00   19.00    0.00    2.00   43.00     4  |__tokio-rt-worker
