epoch soc_c npu_c ddr_c bigcore_c cpu_mhz npu_mhz volt_v
1786413385 66.5 68.4 64.7 66.5 2208 950 5.162
1786413386 66.5 68.4 65.6 67.5 2208 950 5.269
1786413388 65.6 66.5 64.7 67.5 1008 950 5.172
1786413389 65.6 66.5 64.7 66.5 1008 950 5.293
1786413390 66.5 68.4 65.6 68.4 1800 950 5.191
1786413391 66.5 68.4 65.6 66.5 2208 950 5.220
1786413392 65.6 68.4 64.7 68.4 2208 950 5.186
1786413393 66.5 69.3 65.6 66.5 1008 950 5.225
1786413394 67.5 69.3 65.6 67.5 2016 950 5.206
1786413395 65.6 67.5 64.7 65.6 1416 950 5.235
1786413396 66.5 69.3 65.6 66.5 2208 950 5.206
1786413397 65.6 68.4 64.7 67.5 2208 950 5.249
1786413398 65.6 67.5 64.7 66.5 2208 950 5.211
1786413399 65.6 66.5 64.7 67.5 2208 950 5.206
1786413401 65.6 67.5 64.7 67.5 1800 950 5.172
1786413402 66.5 67.5 65.6 67.5 1800 950 5.211
1786413403 65.6 66.5 64.7 65.6 1608 950 5.235
1786413404 66.5 67.5 64.7 68.4 1800 950 5.278
1786413405 65.6 67.5 64.7 65.6 1800 950 5.201
1786413406 65.6 68.4 64.7 67.5 2208 950 5.186
1786413407 66.5 69.3 65.6 66.5 2208 950 5.182
1786413408 65.6 67.5 64.7 65.6 2208 950 5.240
1786413409 65.6 66.5 64.7 66.5 1608 950 5.215
1786413410 65.6 67.5 64.7 64.7 2208 950 5.206
1786413411 66.5 67.5 64.7 66.5 1608 950 5.230
1786413413 65.6 65.6 64.7 66.5 1416 950 5.273
1786413414 66.5 68.4 65.6 65.6 1800 950 5.225
1786413415 64.7 66.5 64.7 64.7 2016 950 5.191
1786413416 66.5 68.4 65.6 65.6 1608 950 5.240
1786413417 65.6 66.5 64.7 65.6 1800 950 5.235
1786413418 66.5 69.3 64.7 68.4 2208 950 5.220
1786413419 66.5 67.5 64.7 67.5 1608 950 5.191
1786413420 67.5 69.3 66.5 67.5 1800 950 5.162
1786413421 66.5 67.5 65.6 67.5 2208 950 5.182
1786413422 65.6 67.5 64.7 65.6 1416 950 5.182
1786413423 65.6 68.4 64.7 67.5 2208 950 5.148
1786413425 67.5 69.3 66.5 66.5 1608 950 5.215
1786413426 67.5 70.2 65.6 69.3 2016 950 5.220
1786413427 66.5 68.4 65.6 68.4 2208 950 5.201
1786413428 67.5 68.4 65.6 66.5 1008 950 5.201
1786413429 65.6 68.4 64.7 65.6 1608 950 5.148
