Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

09:38:36 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:38:57 AM  1000         -     33410   12.00   10.00    0.00    0.00   22.00     5  |__tokio-rt-worker
09:38:57 AM  1000         -     33411   11.00    4.00    0.00    0.00   15.00     1  |__tokio-rt-worker
09:38:57 AM  1000         -     33412   14.00    9.00    0.00    0.00   23.00     4  |__tokio-rt-worker
09:38:57 AM  1000         -     33413   12.00    9.00    0.00    0.00   21.00     3  |__tokio-rt-worker
09:38:57 AM  1000         -     33414   11.00    6.00    0.00    0.00   17.00     3  |__tokio-rt-worker
09:38:58 AM  1000     33406         -  115.00   77.00    0.00    0.00  192.00     7  npuforge-node.s
09:38:58 AM  1000         -     33406    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:38:58 AM  1000         -     33407   15.00    6.00    0.00    0.00   21.00     7  |__tokio-rt-worker
09:38:58 AM  1000         -     33408   16.00   18.00    0.00    0.00   34.00     6  |__tokio-rt-worker
09:38:58 AM  1000         -     33409   13.00   18.00    0.00    0.00   31.00     1  |__tokio-rt-worker
09:38:58 AM  1000         -     33410   11.00    4.00    0.00    0.00   15.00     3  |__tokio-rt-worker
09:38:58 AM  1000         -     33411   17.00    5.00    0.00    1.00   22.00     5  |__tokio-rt-worker
09:38:58 AM  1000         -     33412   17.00   12.00    0.00    0.00   29.00     0  |__tokio-rt-worker
09:38:58 AM  1000         -     33413   16.00    8.00    0.00    1.00   24.00     4  |__tokio-rt-worker
09:38:58 AM  1000         -     33414    8.00    7.00    0.00    1.00   15.00     7  |__tokio-rt-worker
09:38:59 AM  1000     33406         -   95.00   82.00    0.00    0.00  177.00     7  npuforge-node.s
09:38:59 AM  1000         -     33406    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:38:59 AM  1000         -     33407   13.00   17.00    0.00    1.00   30.00     5  |__tokio-rt-worker
09:38:59 AM  1000         -     33408   13.00    6.00    0.00    0.00   19.00     3  |__tokio-rt-worker
09:38:59 AM  1000         -     33409   11.00    4.00    0.00    0.00   15.00     1  |__tokio-rt-worker
09:38:59 AM  1000         -     33410   13.00   12.00    0.00    1.00   25.00     4  |__tokio-rt-worker
09:38:59 AM  1000         -     33411   10.00    5.00    0.00    0.00   15.00     4  |__tokio-rt-worker
09:38:59 AM  1000         -     33412   13.00    8.00    0.00    1.00   21.00     0  |__tokio-rt-worker
09:38:59 AM  1000         -     33413    8.00   25.00    0.00    0.00   33.00     7  |__tokio-rt-worker
09:38:59 AM  1000         -     33414   15.00    4.00    0.00    0.00   19.00     5  |__tokio-rt-worker
09:39:00 AM  1000     33406         -   98.00   60.00    0.00    0.00  158.00     7  npuforge-node.s
09:39:00 AM  1000         -     33406    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:39:00 AM  1000         -     33407   12.00    7.00    0.00    1.00   19.00     2  |__tokio-rt-worker
09:39:00 AM  1000         -     33408   12.00    6.00    0.00    1.00   18.00     5  |__tokio-rt-worker
09:39:00 AM  1000         -     33409   14.00   13.00    0.00    1.00   27.00     6  |__tokio-rt-worker
09:39:00 AM  1000         -     33410   15.00   10.00    0.00    0.00   25.00     1  |__tokio-rt-worker
09:39:00 AM  1000         -     33411   12.00    4.00    0.00    0.00   16.00     0  |__tokio-rt-worker
09:39:00 AM  1000         -     33412   13.00    2.00    0.00    0.00   15.00     3  |__tokio-rt-worker
09:39:00 AM  1000         -     33413    9.00    7.00    0.00    0.00   16.00     6  |__tokio-rt-worker
09:39:00 AM  1000         -     33414   12.00   10.00    0.00    0.00   22.00     4  |__tokio-rt-worker
09:39:01 AM  1000     33406         -  119.00   95.00    0.00    0.00  214.00     7  npuforge-node.s
09:39:01 AM  1000         -     33406    0.00    0.00    0.00    0.00    0.00     7  |__npuforge-node.s
09:39:01 AM  1000         -     33407   14.00    9.00    0.00    0.00   23.00     3  |__tokio-rt-worker
09:39:01 AM  1000         -     33408   15.00    8.00    0.00    0.00   23.00     4  |__tokio-rt-worker
