Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

09:37:03 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:37:25 AM    2   23.96    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   64.58
09:37:25 AM    3   23.96    0.00   16.67    0.00    0.00    0.00    0.00    0.00    0.00   59.38
09:37:25 AM    4   17.53    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   71.13
09:37:25 AM    5   17.71    0.00   15.62    0.00    0.00    0.00    0.00    0.00    0.00   66.67
09:37:25 AM    6   14.89    0.00   11.70    0.00    0.00    0.00    0.00    0.00    0.00   73.40
09:37:25 AM    7   16.16    0.00    6.06    0.00    0.00    0.00    0.00    0.00    0.00   77.78

09:37:25 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:37:26 AM  all   18.79    0.00   11.45    0.00    0.00    5.79    0.00    0.00    0.00   63.96
09:37:26 AM    0   12.50    0.00    6.25    0.00    0.00   46.88    0.00    0.00    0.00   34.38
09:37:26 AM    1   27.08    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   60.42
09:37:26 AM    2   22.45    0.00   20.41    0.00    0.00    0.00    0.00    0.00    0.00   57.14
09:37:26 AM    3   24.74    0.00   10.31    0.00    0.00    0.00    0.00    0.00    0.00   64.95
09:37:26 AM    4   15.15    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   70.71
09:37:26 AM    5   16.49    0.00    9.28    0.00    0.00    0.00    0.00    0.00    0.00   74.23
09:37:26 AM    6   13.40    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   75.26
09:37:26 AM    7   18.56    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   74.23

09:37:26 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:37:27 AM  all   19.82    0.00   12.23    0.00    0.00    6.95    0.00    0.00    0.00   61.00
09:37:27 AM    0   10.53    0.00    4.21    0.00    0.00   56.84    0.00    0.00    0.00   28.42
09:37:27 AM    1   24.74    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   59.79
09:37:27 AM    2   24.74    0.00   15.46    0.00    0.00    0.00    0.00    0.00    0.00   59.79
09:37:27 AM    3   28.28    0.00   16.16    0.00    0.00    0.00    0.00    0.00    0.00   55.56
09:37:27 AM    4   15.46    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   72.16
09:37:27 AM    5   16.67    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   69.79
09:37:27 AM    6   18.75    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   70.83
09:37:27 AM    7   19.00    0.00   10.00    0.00    0.00    0.00    0.00    0.00    0.00   71.00

09:37:27 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:37:28 AM  all   16.97    0.00   13.99    0.00    0.00    6.99    0.00    0.00    0.00   62.05
09:37:28 AM    0    6.00    0.00    9.00    0.00    0.00   54.00    0.00    0.00    0.00   31.00
09:37:28 AM    1   25.00    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   61.46
09:37:28 AM    2   17.71    0.00   17.71    0.00    0.00    0.00    0.00    0.00    0.00   64.58
09:37:28 AM    3   28.87    0.00   18.56    0.00    0.00    0.00    0.00    0.00    0.00   52.58
09:37:28 AM    4   13.83    0.00   17.02    0.00    0.00    0.00    0.00    0.00    0.00   69.15
09:37:28 AM    5   14.43    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   73.20
