Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

08:19:37 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:19:55 AM    5   18.63    0.00   13.73    0.00    0.00    0.00    0.00    0.00    0.00   67.65
08:19:55 AM    6   17.35    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   69.39
08:19:55 AM    7   15.00    0.00    9.00    0.00    0.00    0.00    0.00    0.00    0.00   76.00

08:19:55 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:19:56 AM  all   19.03    0.00   12.52    0.00    0.00    7.15    0.00    0.00    0.00   61.30
08:19:56 AM    0   10.10    0.00    7.07    0.00    0.00   56.57    0.00    0.00    0.00   26.26
08:19:56 AM    1   23.71    0.00   20.62    0.00    0.00    0.00    0.00    0.00    0.00   55.67
08:19:56 AM    2   25.00    0.00   11.46    0.00    0.00    0.00    0.00    0.00    0.00   63.54
08:19:56 AM    3   26.73    0.00   14.85    0.00    0.00    0.00    0.00    0.00    0.00   58.42
08:19:56 AM    4   21.43    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   64.29
08:19:56 AM    5   16.84    0.00   11.58    0.00    0.00    0.00    0.00    0.00    0.00   71.58
08:19:56 AM    6   16.00    0.00   13.00    0.00    0.00    0.00    0.00    0.00    0.00   71.00
08:19:56 AM    7   12.37    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   80.41

08:19:56 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:19:57 AM  all   17.29    0.00   11.48    0.00    0.00    5.94    0.00    0.00    0.00   65.29
08:19:57 AM    0   10.53    0.00    4.21    0.00    0.00   48.42    0.00    0.00    0.00   36.84
08:19:57 AM    1   24.49    0.00   16.33    0.00    0.00    0.00    0.00    0.00    0.00   59.18
08:19:57 AM    2   17.71    0.00   13.54    0.00    0.00    0.00    0.00    0.00    0.00   68.75
08:19:57 AM    3   22.22    0.00   12.12    0.00    0.00    0.00    0.00    0.00    0.00   65.66
08:19:57 AM    4   15.31    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   71.43
08:19:57 AM    5   16.84    0.00    9.47    0.00    0.00    0.00    0.00    0.00    0.00   73.68
08:19:57 AM    6   14.58    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   77.08
08:19:57 AM    7   16.33    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   69.39

08:19:57 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:19:58 AM  all   19.59    0.00   12.72    0.00    0.00    6.36    0.00    0.00    0.00   61.32
08:19:58 AM    0   11.22    0.00    7.14    0.00    0.00   51.02    0.00    0.00    0.00   30.61
08:19:58 AM    1   27.27    0.00   14.14    0.00    0.00    0.00    0.00    0.00    0.00   58.59
08:19:58 AM    2   21.43    0.00   15.31    0.00    0.00    0.00    0.00    0.00    0.00   63.27
08:19:58 AM    3   20.41    0.00   13.27    0.00    0.00    0.00    0.00    0.00    0.00   66.33
08:19:58 AM    4   19.39    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   66.33
08:19:58 AM    5   19.61    0.00   13.73    0.00    0.00    0.00    0.00    0.00    0.00   66.67
08:19:58 AM    6   16.67    0.00   12.50    0.00    0.00    0.00    0.00    0.00    0.00   70.83
08:19:58 AM    7   20.62    0.00   11.34    0.00    0.00    0.00    0.00    0.00    0.00   68.04

08:19:58 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:19:59 AM  all   17.54    0.00   13.57    0.00    0.00    5.89    0.00    0.00    0.00   63.00
08:19:59 AM    0   10.31    0.00   10.31    0.00    0.00   47.42    0.00    0.00    0.00   31.96
08:19:59 AM    1   24.74    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   62.89
08:19:59 AM    2   18.18    0.00   19.19    0.00    0.00    0.00    0.00    0.00    0.00   62.63
08:19:59 AM    3   22.92    0.00   14.58    0.00    0.00    0.00    0.00    0.00    0.00   62.50
08:19:59 AM    4   15.31    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   70.41
08:19:59 AM    5   16.84    0.00   12.63    0.00    0.00    0.00    0.00    0.00    0.00   70.53
08:19:59 AM    6   18.18    0.00   11.11    0.00    0.00    0.00    0.00    0.00    0.00   70.71
08:19:59 AM    7   14.00    0.00   14.00    0.00    0.00    0.00    0.00    0.00    0.00   72.00

08:19:59 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:20:00 AM  all   17.83    0.00   11.50    0.00    0.00    6.20    0.00    0.00    0.00   64.47
08:20:00 AM    0   13.13    0.00    7.07    0.00    0.00   48.48    0.00    0.00    0.00   31.31
08:20:00 AM    1   23.16    0.00   15.79    0.00    0.00    0.00    0.00    0.00    0.00   61.05
08:20:00 AM    2   22.45    0.00   14.29    0.00    0.00    0.00    0.00    0.00    0.00   63.27
