Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

09:24:35 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:24:55 AM    3   31.18    0.00   10.75    0.00    0.00    0.00    0.00    0.00    0.00   58.06
09:24:55 AM    4   37.37    0.00   30.30    0.00    0.00    0.00    0.00    0.00    0.00   32.32
09:24:55 AM    5   31.91    0.00   26.60    0.00    0.00    0.00    0.00    0.00    0.00   41.49
09:24:55 AM    6   32.65    0.00   25.51    0.00    0.00    0.00    0.00    0.00    0.00   41.84
09:24:55 AM    7   34.02    0.00   29.90    0.00    0.00    0.00    0.00    0.00    0.00   36.08

09:24:55 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:24:56 AM  all   29.67    0.00   20.33    0.00    0.00   10.10    0.00    0.00    0.00   39.90
09:24:56 AM    0    1.98    0.00    2.97    0.00    0.00   78.22    0.00    0.00    0.00   16.83
09:24:56 AM    1   22.68    0.00   12.37    0.00    0.00    0.00    0.00    0.00    0.00   64.95
09:24:56 AM    2   27.08    0.00   10.42    0.00    0.00    0.00    0.00    0.00    0.00   62.50
09:24:56 AM    3   28.28    0.00   15.15    0.00    0.00    0.00    0.00    0.00    0.00   56.57
09:24:56 AM    4   40.21    0.00   27.84    0.00    0.00    0.00    0.00    0.00    0.00   31.96
09:24:56 AM    5   38.38    0.00   31.31    0.00    0.00    0.00    0.00    0.00    0.00   30.30
09:24:56 AM    6   38.78    0.00   32.65    0.00    0.00    0.00    0.00    0.00    0.00   28.57
09:24:56 AM    7   41.05    0.00   30.53    0.00    0.00    0.00    0.00    0.00    0.00   28.42

09:24:56 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:24:57 AM  all   29.01    0.00   19.38    0.00    0.00    8.86    0.00    0.00    0.00   42.75
09:24:57 AM    0    6.19    0.00    4.12    0.00    0.00   71.13    0.00    0.00    0.00   18.56
09:24:57 AM    1   21.65    0.00   14.43    0.00    0.00    0.00    0.00    0.00    0.00   63.92
09:24:57 AM    2   23.16    0.00    7.37    0.00    0.00    0.00    0.00    0.00    0.00   69.47
09:24:57 AM    3   19.19    0.00    9.09    0.00    0.00    0.00    0.00    0.00    0.00   71.72
09:24:57 AM    4   42.00    0.00   32.00    0.00    0.00    0.00    0.00    0.00    0.00   26.00
09:24:57 AM    5   42.11    0.00   26.32    0.00    0.00    0.00    0.00    0.00    0.00   31.58
09:24:57 AM    6   39.80    0.00   30.61    0.00    0.00    0.00    0.00    0.00    0.00   29.59
09:24:57 AM    7   37.76    0.00   30.61    0.00    0.00    0.00    0.00    0.00    0.00   31.63

09:24:57 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:24:58 AM  all   28.12    0.00   18.49    0.00    0.00    9.24    0.00    0.00    0.00   44.14
09:24:58 AM    0    3.09    0.00    2.06    0.00    0.00   73.20    0.00    0.00    0.00   21.65
09:24:58 AM    1   19.79    0.00    8.33    0.00    0.00    0.00    0.00    0.00    0.00   71.88
09:24:58 AM    2   17.35    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   73.47
09:24:58 AM    3   18.95    0.00   10.53    0.00    0.00    0.00    0.00    0.00    0.00   70.53
09:24:58 AM    4   40.00    0.00   29.47    0.00    0.00    0.00    0.00    0.00    0.00   30.53
09:24:58 AM    5   39.80    0.00   31.63    0.00    0.00    0.00    0.00    0.00    0.00   28.57
09:24:58 AM    6   42.71    0.00   31.25    0.00    0.00    0.00    0.00    0.00    0.00   26.04
09:24:58 AM    7   44.09    0.00   25.81    0.00    0.00    0.00    0.00    0.00    0.00   30.11

09:24:58 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
09:24:59 AM  all   27.83    0.00   19.77    0.00    0.00    9.88    0.00    0.00    0.00   42.52
