Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

08:08:58 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:09:22 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:09:23 AM  all    8.75    0.00    7.31    0.00    0.00    0.00    0.00    0.00    0.00   83.94
08:09:23 AM    0   14.61    0.00    6.74    0.00    0.00    0.00    0.00    0.00    0.00   78.65
08:09:23 AM    1    7.37    0.00    9.47    0.00    0.00    0.00    0.00    0.00    0.00   83.16
08:09:23 AM    2   10.42    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   83.33
08:09:23 AM    3   10.42    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   82.29
08:09:23 AM    4    7.22    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   86.60
08:09:23 AM    5    8.16    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   85.71
08:09:23 AM    6    7.22    0.00    7.22    0.00    0.00    0.00    0.00    0.00    0.00   85.57
08:09:23 AM    7    5.10    0.00    9.18    0.00    0.00    0.00    0.00    0.00    0.00   85.71

08:09:23 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:09:24 AM  all   10.39    0.00    6.88    0.26    0.00    0.00    0.00    0.00    0.00   82.47
08:09:24 AM    0   13.48    0.00    7.87    0.00    0.00    0.00    0.00    0.00    0.00   78.65
08:09:24 AM    1   11.46    0.00    6.25    0.00    0.00    0.00    0.00    0.00    0.00   82.29
08:09:24 AM    2   11.46    0.00    7.29    0.00    0.00    0.00    0.00    0.00    0.00   81.25
08:09:24 AM    3   13.27    0.00    6.12    0.00    0.00    0.00    0.00    0.00    0.00   80.61
08:09:24 AM    4    9.18    0.00    6.12    1.02    0.00    0.00    0.00    0.00    0.00   83.67
08:09:24 AM    5    8.16    0.00    7.14    1.02    0.00    0.00    0.00    0.00    0.00   83.67
08:09:24 AM    6    7.14    0.00    8.16    0.00    0.00    0.00    0.00    0.00    0.00   84.69
08:09:24 AM    7    9.28    0.00    6.19    0.00    0.00    0.00    0.00    0.00    0.00   84.54

08:09:24 AM  CPU    %usr   %nice    %sys %iowait    %irq   %soft  %steal  %guest  %gnice   %idle
08:09:25 AM  all   10.31    0.00    7.35    0.00    0.00    0.00    0.00    0.00    0.00   82.35
08:09:25 AM    0   15.56    0.00    6.67    0.00    0.00    0.00    0.00    0.00    0.00   77.78
08:09:25 AM    1   12.24    0.00    7.14    0.00    0.00    0.00    0.00    0.00    0.00   80.61
