Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

10:23:03 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
10:23:20 AM  1000         -     42802   26.00   17.00    0.00    0.00   43.00     2  |__tokio-rt-worker
10:23:21 AM  1000     42794         -  182.00  145.00    0.00    0.00  327.00     5  npuforge-node.s
10:23:21 AM  1000         -     42794    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
10:23:21 AM  1000         -     42795   20.00   21.00    0.00    1.00   41.00     5  |__tokio-rt-worker
10:23:21 AM  1000         -     42796   25.00   15.00    0.00    1.00   40.00     4  |__tokio-rt-worker
10:23:21 AM  1000         -     42797   23.00   17.00    0.00    2.00   40.00     7  |__tokio-rt-worker
10:23:21 AM  1000         -     42798   26.00   14.00    0.00    1.00   40.00     6  |__tokio-rt-worker
10:23:21 AM  1000         -     42799   21.00   20.00    0.00    1.00   41.00     5  |__tokio-rt-worker
10:23:21 AM  1000         -     42800   20.00   24.00    0.00    1.00   44.00     6  |__tokio-rt-worker
10:23:21 AM  1000         -     42801   23.00   14.00    0.00    0.00   37.00     3  |__tokio-rt-worker
10:23:21 AM  1000         -     42802   24.00   20.00    0.00    2.00   44.00     2  |__tokio-rt-worker
10:23:22 AM  1000     42794         -  198.00  134.00    0.00    0.00  332.00     5  npuforge-node.s
10:23:22 AM  1000         -     42794    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
10:23:22 AM  1000         -     42795   26.00   18.00    0.00    1.00   44.00     6  |__tokio-rt-worker
10:23:22 AM  1000         -     42796   23.00   19.00    0.00    1.00   42.00     5  |__tokio-rt-worker
10:23:22 AM  1000         -     42797   25.00   14.00    0.00    1.00   39.00     6  |__tokio-rt-worker
10:23:22 AM  1000         -     42798   24.00   13.00    0.00    2.00   37.00     4  |__tokio-rt-worker
10:23:22 AM  1000         -     42799   24.00   18.00    0.00    1.00   42.00     3  |__tokio-rt-worker
10:23:22 AM  1000         -     42800   21.00   19.00    0.00    3.00   40.00     2  |__tokio-rt-worker
10:23:22 AM  1000         -     42801   26.00   18.00    0.00    2.00   44.00     6  |__tokio-rt-worker
10:23:22 AM  1000         -     42802   29.00   14.00    0.00    1.00   43.00     7  |__tokio-rt-worker
10:23:23 AM  1000     42794         -  198.00  146.00    0.00    0.00  344.00     5  npuforge-node.s
10:23:23 AM  1000         -     42794    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
10:23:23 AM  1000         -     42795   22.00   21.00    0.00    1.00   43.00     6  |__tokio-rt-worker
10:23:23 AM  1000         -     42796   21.00   18.00    0.00    2.00   39.00     6  |__tokio-rt-worker
10:23:23 AM  1000         -     42797   22.00   21.00    0.00    2.00   43.00     3  |__tokio-rt-worker
10:23:23 AM  1000         -     42798   23.00   19.00    0.00    2.00   42.00     5  |__tokio-rt-worker
10:23:23 AM  1000         -     42799   24.00   18.00    0.00    1.00   42.00     7  |__tokio-rt-worker
10:23:23 AM  1000         -     42800   31.00   17.00    0.00    2.00   48.00     4  |__tokio-rt-worker
10:23:23 AM  1000         -     42801   26.00   17.00    0.00    3.00   43.00     2  |__tokio-rt-worker
10:23:23 AM  1000         -     42802   29.00   16.00    0.00    2.00   45.00     3  |__tokio-rt-worker
10:23:24 AM  1000     42794         -  184.00  132.00    0.00    0.00  316.00     5  npuforge-node.s
10:23:24 AM  1000         -     42794    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
10:23:24 AM  1000         -     42795   24.00   15.00    0.00    2.00   39.00     6  |__tokio-rt-worker
10:23:24 AM  1000         -     42796   23.00   19.00    0.00    2.00   42.00     5  |__tokio-rt-worker
10:23:24 AM  1000         -     42797   24.00   13.00    0.00    2.00   37.00     0  |__tokio-rt-worker
10:23:24 AM  1000         -     42798   21.00   17.00    0.00    1.00   38.00     7  |__tokio-rt-worker
10:23:24 AM  1000         -     42799   25.00   13.00    0.00    2.00   38.00     2  |__tokio-rt-worker
10:23:24 AM  1000         -     42800   25.00   12.00    0.00    2.00   37.00     5  |__tokio-rt-worker
10:23:24 AM  1000         -     42801   19.00   22.00    0.00    2.00   41.00     5  |__tokio-rt-worker
10:23:24 AM  1000         -     42802   23.00   21.00    0.00    1.00   44.00     4  |__tokio-rt-worker
10:23:25 AM  1000     42794         -  199.00  167.00    0.00    0.00  366.00     5  npuforge-node.s
10:23:25 AM  1000         -     42794    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
