epoch soc_c npu_c ddr_c bigcore_c cpu_mhz npu_mhz volt_v
1787289067 85.9 85.0 85.0 85.9 1800 950 5.249
1787289068 85.9 85.9 85.0 85.9 1800 950 5.230
1787289069 85.9 85.9 85.0 85.9 1800 950 5.211
1787289070 85.9 85.9 85.0 86.8 1800 950 5.264
1787289071 85.9 85.0 85.0 85.9 1800 950 5.230
1787289073 85.0 85.0 84.1 85.9 1800 950 5.225
1787289074 85.9 85.0 85.0 85.9 1800 950 5.225
1787289075 85.9 85.0 84.1 85.9 1800 950 5.191
1787289076 85.9 85.9 85.0 85.9 1800 950 5.235
1787289077 85.9 85.9 85.0 86.8 1800 950 5.230
1787289078 85.9 85.9 85.0 85.9 1608 950 5.288
1787289079 85.0 85.9 85.0 85.9 1608 950 5.244
1787289081 85.9 85.0 85.0 85.9 1800 950 5.201
1787289082 85.9 85.9 85.0 85.9 1608 950 5.235
1787289083 85.9 85.9 85.0 85.9 1800 950 5.230
1787289084 85.0 85.9 85.0 85.9 1608 950 5.230
1787289085 85.0 85.0 85.0 85.9 1608 950 5.211
1787289086 85.9 85.9 85.0 85.9 1608 950 5.220
1787289088 85.9 85.0 85.0 85.9 1608 950 5.230
1787289089 85.0 85.9 85.0 85.9 1608 950 5.254
1787289090 85.9 85.9 85.0 85.9 1608 950 5.273
1787289091 85.9 85.0 85.0 85.9 1800 950 5.215
1787289092 85.9 85.9 85.0 85.9 1608 950 5.225
1787289093 85.9 85.0 85.0 85.9 1608 950 5.244
1787289094 85.9 85.9 85.0 85.9 1608 950 5.244
1787289096 85.0 85.0 84.1 85.9 1608 950 5.288
1787289097 85.9 85.0 85.0 85.9 1800 950 5.254
1787289098 85.9 85.9 85.0 85.9 1608 950 5.244
1787289099 85.9 85.0 85.0 85.9 1608 950 5.215
1787289100 85.9 85.0 85.0 85.9 1608 950 5.249
1787289101 85.0 85.0 85.0 85.9 1608 950 5.215
1787289102 85.0 85.0 85.0 85.9 1608 950 5.230
1787289104 85.9 85.9 85.0 85.9 1608 950 5.225
1787289105 85.9 85.9 85.0 85.9 1608 950 5.225
1787289106 85.9 85.9 85.0 85.9 1608 950 5.240
1787289107 85.9 85.9 85.0 85.9 1608 950 5.211
1787289108 85.9 85.9 85.0 85.9 1608 950 5.230
1787289109 85.9 85.9 85.0 85.9 1608 950 5.215
1787289110 85.9 85.9 85.0 85.9 1608 950 5.259
1787289112 85.9 85.0 85.0 85.9 1608 950 5.215
1787289113 85.9 85.0 85.0 85.9 1608 950 5.235
1787289114 85.9 85.9 85.0 85.9 1608 950 5.244
1787289115 85.9 85.9 85.0 85.9 1608 950 5.225
1787289116 85.9 85.0 85.0 85.9 1608 950 5.244
1787289117 85.9 85.0 85.0 85.9 1608 950 5.196
1787289118 85.9 85.0 85.0 85.9 1608 950 5.225
1787289120 85.0 83.2 84.1 85.0 2016 950 5.249
1787289121 84.1 83.2 83.2 84.1 2208 950 5.244
1787289122 85.0 84.1 84.1 85.0 1800 950 5.254
1787289123 85.9 85.9 85.0 86.8 1800 950 5.254
1787289124 85.0 85.0 85.0 85.9 1800 950 5.244
1787289125 85.9 85.9 85.0 85.9 1608 950 5.235
1787289126 85.9 85.9 85.0 85.9 1608 950 5.220
1787289127 85.9 85.0 85.0 85.9 1608 950 5.273
1787289129 85.9 85.0 85.0 85.9 1800 950 5.278
1787289130 85.9 85.9 85.0 85.9 1608 950 5.259
1787289131 85.9 85.9 85.0 85.9 1608 950 5.206
1787289132 85.0 85.0 84.1 85.0 1800 950 5.240
1787289133 85.9 85.9 85.0 85.9 1608 950 5.220
1787289134 85.0 85.0 85.0 85.9 1608 950 5.206
1787289135 85.9 85.9 85.0 85.9 1608 950 5.235
1787289137 85.9 85.9 85.0 85.9 1608 950 5.201
1787289138 85.9 85.0 85.0 85.9 1608 950 5.307
1787289139 85.9 85.9 85.9 86.8 1608 950 5.220
1787289140 85.9 85.9 85.0 85.9 1416 950 5.259
1787289141 85.9 85.0 85.0 85.9 1608 950 5.186
1787289142 85.9 85.0 85.0 85.9 1416 950 5.259
1787289143 85.0 85.9 85.0 85.9 1608 950 5.230
1787289145 85.9 85.9 85.0 85.9 1416 950 5.235
1787289146 85.9 85.9 85.0 85.9 1416 950 5.220
1787289147 85.9 85.9 85.0 85.9 1416 950 5.220
1787289148 85.9 85.9 85.0 85.9 1416 950 5.215
1787289149 85.9 85.0 85.0 85.9 1416 950 5.254
1787289150 85.9 85.9 85.0 85.9 1416 950 5.235
1787289151 85.9 85.9 85.0 85.9 1416 950 5.215
1787289153 85.9 85.0 85.0 85.9 1416 950 5.240
1787289154 85.9 85.9 85.0 85.9 1416 950 5.254
1787289155 85.9 85.9 85.0 85.9 1608 950 5.186
1787289156 85.9 85.9 85.0 85.9 1416 950 5.186
1787289157 85.0 85.0 85.0 85.9 1608 950 5.244
1787289158 85.9 85.9 85.0 85.9 1416 950 5.182
1787289159 85.9 85.0 85.0 85.9 1416 950 5.269
1787289161 85.9 85.9 85.0 85.9 1416 950 5.230
1787289162 85.9 85.9 85.0 85.9 1416 950 5.269
1787289163 85.0 85.0 84.1 85.9 1608 950 5.225
1787289164 85.9 85.9 85.0 85.9 1416 950 5.244
1787289165 85.9 85.9 85.0 85.9 1416 950 5.196
1787289166 85.9 85.9 85.0 85.9 1416 950 5.230
1787289167 85.9 85.9 85.0 85.9 1416 950 5.249
1787289169 85.0 85.0 85.0 85.0 1608 950 5.206
1787289170 85.9 85.9 85.0 86.8 1416 950 5.235
1787289171 85.9 85.9 85.0 85.9 1416 950 5.206
1787289172 85.9 85.9 85.0 85.9 1416 950 5.230
1787289173 85.0 85.0 85.0 85.0 1608 950 5.235
1787289174 85.9 85.0 85.0 85.9 1416 950 5.225
1787289175 85.9 85.9 85.0 85.9 1416 950 5.211
1787289177 85.9 85.9 85.0 85.9 1416 950 5.211
1787289178 85.0 85.0 84.1 85.9 1416 950 5.235
1787289179 85.9 85.9 85.0 85.0 1608 950 5.215
1787289180 86.8 85.9 85.0 85.9 1416 950 5.269
1787289181 82.2 80.4 81.3 82.2 2208 950 5.254
1787289182 85.0 85.0 85.0 85.9 2016 950 5.201
1787289183 85.9 85.9 85.0 85.9 1800 950 5.244
1787289184 85.9 85.0 85.0 85.9 1800 950 5.249
1787289185 85.9 85.9 85.0 85.9 1800 950 5.206
1787289187 85.9 85.9 85.9 85.9 1416 950 5.196
1787289188 85.9 85.9 85.0 85.9 1416 950 5.206
1787289189 86.8 85.9 85.0 86.8 1416 950 5.240
1787289190 85.9 85.9 85.0 85.9 1200 950 5.191
1787289191 85.9 85.9 85.0 85.9 1200 950 5.153
1787289192 85.9 85.0 85.0 85.9 1200 950 5.254
1787289193 85.9 85.9 85.0 85.9 1200 950 5.235
1787289195 85.9 85.9 85.0 85.9 1200 950 5.225
1787289196 85.9 85.9 85.0 85.9 1200 950 5.235
1787289197 85.9 85.9 85.0 85.9 1200 950 5.177
1787289198 85.9 85.9 85.0 85.9 1200 950 5.215
1787289199 85.9 85.9 85.0 85.9 1200 950 5.244
1787289200 85.9 85.9 85.0 85.9 1200 950 5.249
1787289202 85.9 85.9 85.0 85.9 1200 950 5.220
1787289203 85.9 85.0 85.0 85.9 1200 950 5.240
1787289204 85.9 85.9 85.0 85.9 1200 950 5.235
1787289205 85.9 85.9 85.0 85.9 1200 950 5.215
1787289206 85.9 85.9 85.0 85.9 1200 950 5.264
1787289207 85.9 85.9 85.0 85.9 1200 950 5.244
1787289209 85.9 85.9 85.0 85.9 1200 950 5.220
1787289210 85.9 85.9 85.0 85.9 1200 950 5.186
1787289211 85.9 85.9 85.0 85.9 1200 950 5.240
1787289212 85.9 85.9 85.0 85.9 1200 950 5.206
1787289213 85.9 85.9 85.0 85.9 1200 950 5.244
1787289214 85.9 85.9 85.9 85.9 1200 950 5.293
1787289215 85.9 85.9 85.9 85.9 1200 950 5.254
1787289217 85.9 85.9 85.0 86.8 1200 950 5.254
1787289218 85.9 85.0 85.0 85.9 1200 950 5.225
1787289219 85.9 85.9 85.0 85.9 1200 950 5.220
1787289220 85.9 85.9 85.0 86.8 1200 950 5.240
1787289221 85.9 85.9 85.0 86.8 1200 950 5.211
1787289222 85.9 86.8 85.0 86.8 1200 950 5.249
1787289224 85.9 85.9 85.9 85.9 1200 950 5.235
1787289225 85.9 85.9 85.0 85.9 1200 950 5.220
1787289226 85.9 85.0 85.0 85.9 1200 950 5.215
1787289227 85.9 86.8 85.9 85.9 1200 950 5.244
1787289228 85.9 85.9 85.0 85.9 1200 950 5.244
1787289229 85.9 85.9 85.0 85.9 1200 950 5.244
1787289231 85.9 86.8 85.0 86.8 1200 950 5.201
1787289232 85.9 85.9 85.0 86.8 1200 950 5.211
1787289233 85.9 85.9 85.0 85.9 1200 950 5.206
1787289234 85.9 85.9 85.0 85.9 1200 950 5.235
1787289235 85.9 86.8 85.0 85.9 1200 950 5.244
1787289236 85.9 85.9 85.0 86.8 1200 950 5.201
1787289238 85.9 86.8 85.0 85.9 1200 950 5.254
1787289239 85.9 85.9 85.0 85.9 1200 950 5.191
1787289240 85.9 85.9 85.0 85.9 1200 950 5.220
1787289241 85.9 85.9 85.0 85.9 1200 950 5.240
1787289242 83.2 82.2 82.2 85.0 2208 950 5.240
1787289243 85.9 85.0 85.0 85.9 1800 950 5.240
1787289245 85.9 85.9 85.0 85.9 1608 950 5.249
1787289246 86.8 85.9 85.9 86.8 1608 950 5.215
1787289247 85.9 85.9 85.0 85.9 1200 950 5.240
1787289248 85.9 85.9 85.0 86.8 1200 950 5.244
1787289249 85.9 85.9 85.0 85.9 1200 950 5.225
1787289250 85.9 85.9 85.0 85.9 1200 950 5.235
1787289251 85.9 85.9 85.0 85.9 1200 950 5.215
1787289253 85.9 85.9 85.0 85.9 1200 950 5.196
1787289254 85.9 85.9 85.0 85.9 1200 950 5.220
1787289255 85.9 85.9 85.0 85.9 1200 950 5.225
1787289256 85.9 85.9 85.0 85.9 1200 950 5.240
1787289257 85.9 85.9 85.0 85.9 1200 950 5.196
1787289258 85.9 85.9 85.0 85.9 1200 950 5.254
1787289259 85.9 85.9 85.0 85.9 1200 950 5.230
1787289261 86.8 86.8 85.9 86.8 1008 950 5.211
1787289262 85.9 85.9 85.0 85.9 1008 950 5.264
1787289263 85.9 85.9 85.0 85.9 1008 950 5.244
1787289264 85.9 85.9 85.0 85.9 1008 950 5.201
1787289265 85.9 85.9 85.0 85.9 1008 950 5.196
1787289266 85.9 85.9 85.0 85.9 1008 950 5.196
1787289268 85.9 85.9 85.0 85.9 1008 950 5.211
1787289269 85.9 85.9 85.0 85.9 1008 950 5.215
1787289270 85.9 85.9 85.0 85.9 1008 950 5.244
1787289271 85.9 85.0 85.0 85.9 1008 950 5.215
1787289272 85.9 85.9 85.0 85.9 1008 950 5.230
1787289273 85.9 85.9 85.0 85.9 1008 950 5.249
