Linux 6.1.141 (king) 	08/20/2026 	_aarch64_	(8 CPU)

09:21:28 AM   UID      TGID       TID    %usr %system  %guest   %wait    %CPU   CPU  Command
09:21:47 AM  1000         -     28817   22.00   22.00    0.00    2.00   44.00     6  |__tokio-rt-worker
09:21:47 AM  1000         -     28818   24.00   20.00    0.00    1.00   44.00     5  |__tokio-rt-worker
09:21:47 AM  1000         -     28819   25.00   16.00    0.00    1.00   41.00     5  |__tokio-rt-worker
09:21:47 AM  1000         -     28820   28.00   14.00    0.00    1.00   42.00     3  |__tokio-rt-worker
09:21:47 AM  1000         -     28821   23.00   18.00    0.00    2.00   41.00     0  |__tokio-rt-worker
09:21:47 AM  1000         -     28822   26.00   17.00    0.00    2.00   43.00     4  |__tokio-rt-worker
09:21:47 AM  1000         -     28823   23.00   18.00    0.00    2.00   41.00     6  |__tokio-rt-worker
09:21:48 AM  1000     28815         -  224.00  149.00    0.00    0.00  373.00     5  npuforge-node.s
09:21:48 AM  1000         -     28815    0.00    0.00    0.00    0.00    0.00     5  |__npuforge-node.s
09:21:48 AM  1000         -     28816   28.00   18.00    0.00    2.00   46.00     5  |__tokio-rt-worker
09:21:48 AM  1000         -     28817   28.00   20.00    0.00    1.00   48.00     5  |__tokio-rt-worker
09:21:48 AM  1000         -     28818   29.00   15.00    0.00    3.00   44.00     4  |__tokio-rt-worker
09:21:48 AM  1000         -     28819   24.00   24.00    0.00    3.00   48.00     6  |__tokio-rt-worker
09:21:48 AM  1000         -     28820   35.00   13.00    0.00    2.00   48.00     3  |__tokio-rt-worker
09:21:48 AM  1000         -     28821   28.00   21.00    0.00    4.00   49.00     7  |__tokio-rt-worker
09:21:48 AM  1000         -     28822   26.00   21.00    0.00    3.00   47.00     6  |__tokio-rt-worker
09:21:48 AM  1000         -     28823   26.00   19.00    0.00    5.00   45.00     3  |__tokio-rt-worker
09:21:49 AM  1000     28815         -  225.00  160.00    0.00    0.00  385.00     5  npuforge-node.s
