epoch soc_c npu_c ddr_c bigcore_c cpu_mhz npu_mhz volt_v
1787275379 85.9 86.8 85.0 85.9 1008 950 5.215
1787275380 85.9 87.8 85.0 85.9 1008 950 5.215
1787275381 86.8 87.8 85.9 85.9 1008 950 5.235
1787275383 85.9 86.8 85.0 85.9 1008 950 5.225
1787275384 86.8 87.8 85.9 85.9 1008 950 5.206
1787275385 85.9 86.8 85.0 85.9 1008 950 5.225
1787275386 85.9 86.8 85.9 85.9 1008 950 5.206
1787275387 86.8 86.8 85.9 86.8 1008 950 5.215
1787275388 85.9 86.8 85.0 85.9 1008 950 5.259
1787275390 85.9 86.8 85.0 85.9 1008 950 5.153
1787275391 85.9 86.8 85.0 85.9 1008 950 5.230
1787275392 85.9 87.8 85.0 85.9 1008 950 5.225
1787275393 81.3 81.3 80.4 81.3 2016 950 5.273
1787275394 85.9 86.8 85.0 85.9 1608 950 5.206
1787275395 86.8 86.8 85.0 85.9 1416 950 5.220
1787275396 85.9 86.8 85.0 85.9 1200 950 5.186
1787275398 86.8 86.8 85.9 85.9 1200 950 5.259
1787275399 86.8 87.8 85.9 86.8 1008 950 5.211
1787275400 85.9 86.8 85.0 85.9 1008 950 5.201
1787275401 85.9 86.8 85.9 85.9 1008 950 5.254
1787275402 86.8 86.8 85.9 85.9 1008 950 5.269
1787275403 86.8 87.8 85.9 86.8 1008 950 5.235
1787275405 85.9 86.8 85.0 85.9 1008 950 5.259
1787275406 85.9 86.8 85.9 85.9 1008 950 5.215
1787275407 85.9 86.8 85.9 85.9 1008 950 5.211
1787275408 86.8 87.8 85.0 85.9 1008 950 5.244
1787275409 86.8 86.8 85.9 85.9 1008 950 5.254
1787275410 85.9 86.8 85.9 85.9 1008 950 5.182
1787275412 86.8 86.8 85.0 85.9 1008 950 5.235
1787275413 86.8 87.8 85.9 86.8 1008 950 5.215
1787275414 85.9 87.8 85.0 85.9 1008 950 5.182
1787275415 86.8 86.8 85.0 85.9 1008 950 5.191
1787275416 86.8 87.8 85.9 86.8 1008 950 5.220
1787275417 86.8 87.8 85.9 85.9 1008 950 5.177
1787275419 86.8 86.8 85.9 85.9 1008 950 5.177
1787275420 86.8 87.8 85.9 85.9 1008 950 5.211
1787275421 85.9 86.8 85.0 85.9 816 950 5.288
1787275422 85.9 86.8 85.0 85.9 816 950 5.230
1787275423 85.9 87.8 85.9 85.9 816 950 5.186
1787275424 85.0 86.8 85.0 85.9 816 950 5.225
1787275426 85.9 86.8 85.0 85.9 816 950 5.215
1787275427 85.9 86.8 85.0 85.9 1008 950 5.196
1787275428 85.9 86.8 85.0 85.9 1008 950 5.182
1787275429 85.9 86.8 85.9 85.9 816 950 5.244
1787275430 85.9 86.8 85.0 85.9 816 950 5.206
1787275431 85.9 86.8 85.0 85.9 816 950 5.196
1787275433 85.9 86.8 85.0 85.9 816 950 5.215
1787275434 85.9 86.8 85.0 85.9 816 950 5.215
1787275435 85.9 86.8 85.0 85.9 816 950 5.225
1787275436 85.9 86.8 85.0 85.9 816 950 5.235
1787275437 85.9 86.8 85.0 85.9 816 950 5.157
1787275438 85.9 86.8 85.0 85.9 1008 950 5.235
1787275440 85.9 86.8 85.0 85.9 816 950 5.186
1787275441 85.9 87.8 85.0 85.9 816 950 5.230
1787275442 85.9 86.8 85.0 85.9 816 950 5.215
1787275443 85.9 86.8 85.0 85.9 816 950 5.273
1787275444 85.9 86.8 85.0 85.9 816 950 5.215
1787275445 85.0 85.9 85.0 85.0 816 950 5.191
1787275447 85.9 86.8 85.0 85.9 816 950 5.186
1787275448 85.9 87.8 85.0 85.9 1008 950 5.220
1787275449 85.9 86.8 85.0 85.9 816 950 5.182
1787275450 85.9 86.8 85.0 85.9 1008 950 5.201
1787275451 85.9 86.8 85.0 85.9 1008 950 5.244
1787275452 85.9 86.8 85.0 85.9 816 950 5.220
1787275454 85.9 86.8 85.9 85.9 816 950 5.235
1787275455 85.0 85.0 84.1 85.0 2016 950 5.133
1787275456 86.8 87.8 85.9 86.8 1416 950 5.206
1787275457 85.9 86.8 85.9 86.8 1200 950 5.177
1787275458 86.8 87.8 85.9 85.9 1008 950 5.206
1787275459 85.9 87.8 85.9 85.9 1008 950 5.211
1787275461 85.9 86.8 85.0 85.9 1008 950 5.249
1787275462 85.9 86.8 85.9 86.8 1008 950 5.167
1787275463 85.9 86.8 85.9 85.9 1008 950 5.225
1787275464 86.8 86.8 85.9 85.9 1008 950 5.235
